25610,"Hammon","Michael",19550303,\N
25696,"Haneke","Michael",19420323,\N
27180,"Herbig","Michael",19680429,\N
27774,"Hirt","Michael",19651020,\N
28865,"Hui","Michael",19420903,\N
29532,"Ironside","Michael",19500212,\N
29837,"Jackson","Michael",19580829,\N
30932,"Jung","Michael",19700113,\N
31319,"Kang","Michael",19700503,\N
31989,"Kehlmann","Michael",19270921,\N
35120,"Landon","Michael",19361031,19910701
35615,"Lauter","Michael",19691004,\N
36200,"Leiner","Michael",19420507,\N
36251,"Lembeck","Michael",19480625,\N
36428,"Lerchenberg","Michael",19530803,\N
37030,"Lindsay-Hogg","Michael",19400505,\N
38630,"MacKinnon","Michael",19761026,\N
39250,"Manasseri","Michael",19740228,\N
39377,"Mann","Michael",19430205,\N
41289,"McGreevey","Michael",19480207,\N
41380,"McKean","Michael",19471017,\N
42075,"Meredith","Michael",19680922,\N
42560,"Mileham","Michael",19470130,\N
45187,"Nesmith","Michael",19421230,\N
46306,"OKeefe","Michael",19550424,\N
47228,"Overbeck","Michael",19780125,\N
47479,"Pakleppa","Michael",19500921,\N
47893,"Parness","Michael",19630810,\N
50271,"Pressman","Michael",19500701,\N
50496,"Prywes","Michael",19741008,\N
50842,"Radford","Michael",19460224,\N
52628,"Ritchie","Michael",19381128,20010416
52904,"Robison","Michael",19550829,\N
53065,"Roemer","Michael",19280101,\N
53789,"Rubbo","Michael",19381231,\N
54947,"Sarne","Michael",19390806,\N
56192,"Seitzman","Michael",19671101,\N
56232,"Selditch","Michael",19660331,\N
56638,"Shanks","Michael",19701215,\N
57868,"Skolnik","Michael",19780815,\N
58173,"Smuin","Michael",19381013,\N
58846,"Sporn","Michael",19460423,\N
62198,"Tolkin","Michael",19501017,\N
62524,"Traina","Michael",19701127,\N
62829,"Trucco","Michael",19700622,\N
63713,"Valverde","Michael",19660328,\N
64115,"Verhoeven","Michael",19380713,\N
65318,"Wargo","Michael",19761007,\N
66463,"Wikke","Michael",19590622,\N
66891,"Winner","Michael",19351030,\N
66938,"Winterbottom","Michael",19610329,\N
67155,"Wolinski","Michael",19740420,\N
68326,"Zens","Michael",19530314,\N
9599,"Caban","Michal",19610905,\N
60012,"Struss","Michal",19750618,\N
1597,"Andrieu","Michel",19400130,\N
6304,"Blanc","Michel",19520616,\N
6814,"Boisrond","Michel",19211009,20021110
7936,"Brault","Michel",19280625,\N
15799,"Deville","Michel",19310413,\N
32539,"Khleifi","Michel",19501103,\N
35196,"Lang","Michel",19390609,\N
49225,"Piccoli","Michel",19251227,\N
1791,"Antonioni","Michelangelo",19120929,\N
35605,"Laurita","Michele",19620315,\N
38884,"Maher","Michele",19661006,\N
49547,"Placido","Michele",19460519,\N
58242,"Soavi","Michele",19570703,\N
38904,"Mahrer","Michelle",19360321,\N
64580,"Vodrazka","Michelle",19740528,\N
22127,"Garris","Mick",19511204,\N
23405,"Gold","Mick",19470807,\N
29838,"Jackson","Mick",19431004,\N
43283,"Molloy","Mick",19660711,\N
59941,"Strider","Mickey",19660804,\N
16374,"Dolenz","Micky",19450308,\N
868,"Alexandre","Miguel",19680321,\N
37212,"Littin","Miguel",19420809,\N
63833,"Varoni","Miguel",19641211,\N
42485,"Mihalache","Mihai",19770817,\N
29312,"Ilic","Mihailo",19390328,\N
47680,"Pansini","Mihovil",19260529,\N
16752,"Dovlatyan","Mikael",19580723,\N
38380,"Lypinski","Mikael",19750603,\N
54582,"Salomon","Mikael",19450224,\N
18862,"Everleth","Mike",19691018,\N
19709,"Feurstein","Mike",19790816,\N
19819,"Figgis","Mike",19480228,\N
20142,"Flanagan","Mike",19780520,\N
27487,"Hicks","Mike",19810807,\N
28443,"Horner","Mike",19550219,\N
30891,"Judge","Mike",19621017,\N
33145,"Kleinsteuber","Mike",19481010,\N
36178,"Leigh","Mike",19430220,\N
45293,"Newell","Mike",19420328,\N
45404,"Nichols","Mike",19311106,\N
46666,"Oldfield","Mike",19530515,\N
62746,"Trippiedi","Mike",19570418,\N
29342,"Ilyenko","Mikhail",19470629,\N
31160,"Kalik","Mikhail",19270129,\N
33512,"Kokshenov","Mikhail",19360916,\N
33979,"Kozakov","Mikhail",19341014,\N
50505,"Ptashuk","Mikhail",19430128,20020427
57295,"Shvejtser","Mikhail",19200316,20000602
63029,"Tumanishvili","Mikhail",19350619,\N
63369,"Ulyanov","Mikhail",19271120,\N
33369,"Kobakhidze","Mikheil",19390405,\N
33054,"Kivinen","Mikko",19571120,\N
33830,"Koskinen","Mikko",19850922,\N
4594,"Beck","Mila",19650716,\N
6399,"Blazekovic","Milan",19400706,\N
16570,"Dor","Milan",19470625,\N
30256,"Jelic","Milan",19440921,\N
33264,"Knezevic","Milan",19530102,\N
37299,"Ljubic","Milan",19380512,\N
49006,"Petrovich","Milan",19690626,\N
54104,"Ruzicka","Milan",19370525,\N
59330,"Steindler","Milan",19570412,\N
68493,"Zivkovich","Milan",19480331,\N
68047,"Zablacanski","Milenko",19551208,\N
50532,"Puhlovski","Milivoj",19470222,\N
16241,"Djukelic","Milos",19761205,\N
20532,"Forman","Milos",19320218,\N
38226,"Luther","Miloslav",19450814,\N
43065,"Miyagi","Mimi",19730703,\N
36013,"Lee","Min-Yong",19580616,\N
62881,"Tsai","Ming-liang",19571027,\N
23111,"Gittner","Mira",19710612,\N
36489,"Lesmana","Mira",19640808,\N
44680,"Nair","Mira",19571015,\N
14581,"Daneliuc","Mircea",19430407,\N
16826,"Dragan","Mircea",19321003,\N
44388,"Muresan","Mircea",19281111,\N
64169,"Veroiu","Mircea",19410429,\N
14671,"Dansereau","Mireille",19431219,\N
64771,"Vukomanovic","Mirjana",19671209,\N
30038,"Janek","Miroslav",19540103,\N
36231,"Lekic","Miroslav",19541101,\N
42533,"Mikuljan","Miroslav",19431107,\N
50963,"Rain","Misty",19690810,\N
26714,"Hedberg","Mitch",19680224,\N
67664,"Yanagimachi","Mitsuo",19451102,\N
31399,"Kapture","Mitzi",19640502,\N
16236,"Djordjevic","Mladen",19781201,\N
30962,"Juran","Mladen",19420508,\N
1844,"Apapa","Mokona",19680616,\N
31426,"Karamitev","Momchil",19601025,\N
4372,"Baumgartner","Monika",19510719,\N
62667,"Treut","Monika",19540406,\N
50562,"Punch","Monkey",19370526,\N
39793,"Markham","Monte",19350621,\N
66651,"Williams","Montel",19560703,\N
56697,"Sharp","Monti",19670920,\N
21083,"Freeman","Morgan",19370601,\N
385,"Agata","Morio",19480912,\N
51211,"Ransen","Mort",19330816,\N
2196,"Arnfred","Morten",19450802,\N
36943,"Lindberg","Morten",19650923,\N
58054,"Smihi","Moumen",19450825,\N
39614,"Marcus","Mr.",19730416,\N
56306,"Sen","Mrinal",19230514,\N
1357,"Anand","Mukul",19511011,\N
906,"Ali","Muzaffar",19441021,\N
2895,"Aziza","Myriam",19710729,\N
7644,"Boyer","Myriam",19480523,\N
52665,"Rivenski","Mysti",19791211,\N
11230,"Chandra","N.",19520404,\N
35791,"Lazar","Nadav",19800207,\N
36605,"Levitan","Nadav",19450421,\N
33812,"Koseva","Nadejda",19740919,\N
62738,"Trintignant","Nadine",19350206,\N
47071,"Oshima","Nagisa",19320331,\N
17598,"Dzhordzhadze","Nana",19480824,\N
33100,"Kldiashvili","Nana",19380706,\N
48059,"Patekar","Nana",19510101,\N
39181,"Malone","Nancy",19350319,\N
42299,"Meyers","Nancy",19491208,\N
55133,"Savoca","Nancy",19590723,\N
37892,"Loy","Nanni",19251023,19950821
43705,"Moretti","Nanni",19530819,\N
31809,"Kawase","Naomi",19690530,\N
34440,"Kumazawa","Naoto",19670406,\N
60834,"Takenaka","Naoto",19560320,\N
50584,"Puri","Narayan",19680115,\N
44064,"Motuzko","Natalya",19460314,\N
6210,"Blackwell","Nathan",19760402,\N
23827,"Gotsch","Nathan",19830221,\N
41234,"McGehee","Nathan",19791226,\N
1024,"Allende","Natxo",19690525,\N
30417,"Jimenez","Neal",19600522,\N
16831,"Dragic","Nedeljko",19360913,\N
1156,"Alumkal","Neil",19710717,\N
25897,"Hardwick","Neil",19480722,\N
30764,"Jordan","Neil",19500225,\N
34752,"LaBute","Neil",19630319,\N
39298,"Mandt","Neil",19690825,\N
63087,"Turitz","Neil",19701218,\N
53526,"Rossati","Nello",19420715,\N
44618,"Nadotti","Nelson",19590315,\N
16226,"Dizdarevic","Nenad",19550521,\N
13073,"Cora","Nestor",19691126,\N
27803,"Hitrec","Neven",19670430,\N
62415,"Tosheva","Nevena",19220125,\N
54836,"Santanna","Ney",19590117,\N
37627,"Loo","Ng",19400404,20001210
48404,"Peeples","Nia",19611210,\N
37703,"Loreti","Nicanor",19781031,\N
9944,"Campbell","Nicholas",19520324,\N
29195,"Hytner","Nicholas",19560507,\N
32193,"Kendall","Nicholas",19490425,\N
42284,"Meyer","Nicholas",19451224,\N
55909,"Scot","Nicholas",19710411,\N
62615,"Treeshin","Nicholas",19771111,\N
62688,"Triandafyllidis","Nicholas",19660909,\N
62894,"Tse","Nicholas",19800829,\N
63153,"Turturro","Nicholas",19620129,\N
8553,"Broomfield","Nick",19480130,\N
10721,"Cassavetes","Nick",19590521,\N
47803,"Park","Nick",19581206,\N
58636,"Spano","Nick",19760216,\N
11981,"Cirasola","Nico",19510529,\N
14262,"DAlessandria","Nico",19411210,\N
27992,"Hofmann","Nico",19591204,\N
38381,"Lypitkas","Nico",19740223,\N
40370,"Mastorakis","Nico",19410428,\N
6181,"Black","Nicola",19650503,\N
55908,"Scorza","Nicola",19650620,\N
13155,"Corjos","Nicolae",19350522,\N
39656,"Margineanu","Nicolae",19380925,\N
3657,"Barbano","Nicolas",19630106,\N
7443,"Boukhrief","Nicolas",19630604,\N
9666,"Cage","Nicolas",19640107,\N
15165,"Debot","Nicolas",19731124,\N
53059,"Roeg","Nicolas",19280815,\N
55514,"Schmerkin","Nicolas",19730811,\N
8158,"Breyner","Nicolau",19400730,\N
21990,"Garcia","Nicole",19460422,\N
54297,"Sacker","Nicole",19740704,\N
34123,"Krebitz","Nicolette",19710902,\N
48600,"Perakis","Nicos",19440911,\N
67441,"Wu","Nien-Jen",19520805,\N
9124,"Bunyan","Nigel",19720322,\N
15934,"Dick","Nigel",19530321,\N
19887,"Finch","Nigel",19490801,19950214
32570,"Khubov","Nikita",19360425,\N
42514,"Mikhalkov","Nikita",19451021,\N
10265,"Carlberg","Niklas",19680624,\N
55449,"Schilling","Niklaus",19440423,\N
2947,"Babic","Nikola",19350611,\N
16250,"Djuricko","Nikola",19740709,\N
37691,"Lorencin","Nikola",19400416,\N
59681,"Stojanovic","Nikola",19420504,\N
20378,"Fomin","Nikolai",19480101,\N
22784,"Gibu","Nikolai",19361119,\N
24989,"Gusarov","Nikolai",19401120,\N
33813,"Koshelev","Nikolai",19420118,\N
37243,"Litus","Nikolai",19250101,\N
38386,"Lyrchikov","Nikolai",19540308,\N
39089,"Maletsky","Nikolai",19460509,\N
40262,"Mashchenko","Nikolai",19290112,\N
46809,"Olyalin","Nikolai",19410522,\N
64637,"Volev","Nikolai",19460410,\N
68216,"Zaseyev","Nikolai",19330601,\N
10985,"Cederholm","Nikolaj",19630115,\N
20628,"Foskolos","Nikos",19271126,\N
39161,"Malmros","Nils",19441005,\N
61203,"Tavernier","Nils",19650901,\N
20327,"Foch","Nina",19240420,\N
24668,"Grosse","Nina",19580811,\N
26185,"Hartley","Nina",19590311,\N
42012,"Menkes","Nina",19631021,\N
24128,"Grassia","Nini",19440331,\N
14287,"DAngelo","Nino",19570621,\N
21913,"Ganatra","Nisha",19740625,\N
46558,"Ogre","Nivek",19621205,\N
9384,"Buschel","Noah",19780531,\N
49506,"Pitlik","Noam",19321104,19990218
29614,"Ishiguro","Noboru",19380824,\N
46426,"Obayashi","Nobuhiko",19380109,\N
39240,"Managadze","Nodar",19430319,\N
6182,"Black","Noel",19370630,\N
18592,"Erikson","Nokia",19740908,\N
18522,"Ephron","Nora",19410519,\N
31998,"Keil","Norbert",19720217,\N
41816,"Meisel","Norbert",19300430,\N
3654,"Barba","Norberto",19630912,\N
5101,"Bengell","Norma",19350221,\N
30401,"Jewison","Norman",19260721,\N
35862,"Lear","Norman",19220727,\N
57407,"Sihanouk","Norodom",19221022,\N
54641,"Samoht","Nosaj",19750726,\N
36389,"Leonel","Nuno",19690416,\N
45752,"Noivo","Nuno",19780527,\N
62994,"Tudela","Nuno",19660214,\N
5261,"Benz","Obie",19491103,\N
37908,"Lubaszenko","Olaf",19681206,\N
2488,"Askman","Ole",19391201,\N
7240,"Bornedal","Ole",19590526,\N
53322,"Roos","Ole",19370606,\N
1713,"Anofriyev","Oleg",19300720,\N
20379,"Fomin","Oleg",19620521,\N
33946,"Kovalov","Oleg",19500920,\N
46007,"Novkovic","Oleg",19680328,\N
63017,"Tulayev","Oleg",19490330,\N
67686,"Yankovsky","Oleg",19440223,\N
5270,"Berben","Oliver",19710829,\N
13766,"Crocker","Oliver",19860128,\N
15977,"Dieckmann","Oliver",19681217,\N
27287,"Herrmann","Oliver",19630305,\N
28928,"Hummell","Oliver",19790828,\N
59747,"Stone","Oliver",19460915,\N
2517,"Assayas","Olivier",19550125,\N
4744,"Beguin","Olivier",19750506,\N
39569,"Marchal","Olivier",19581114,\N
41765,"Megaton","Olivier",19650806,\N
50624,"Py","Olivier",19650725,\N
54249,"Sabino","Olivier",19800610,\N
57438,"Sillig","Olivier",19510508,\N
23105,"Gittens","Olufunmilayo",19730604,\N
44675,"Naim","Omar",19770927,\N
36627,"Levy","Omri",19700918,\N
68262,"Zee","Ona",19540303,\N
26429,"Havelka","Ondrej",19541010,\N
62771,"Trojan","Ondrej",19591231,\N
1350,"Anafarta","Orhan",19720915,\N
42895,"Miret","Orso",19640926,\N
65883,"Welles","Orson",19150506,19851010
51769,"Reif","Oskar",19590317,\N
29498,"Ioseliani","Otar",19340202,\N
64805,"Waalkes","Otto",19480722,\N
53960,"Runze","Ottokar",19250819,\N
56288,"Sembene","Ousmane",19230101,\N
47770,"Pares","Pablo",19780828,\N
62543,"Trapero","Pablo",19711004,\N
35169,"Lane","Pacho",19380303,\N
1924,"Arango","Padgett",19750517,\N
64717,"Voulgaris","Pantelis",19401002,\N
22449,"Genovese","Paolo",19660820,\N
49320,"Pietrangeli","Paolo",19450429,\N
49680,"Poeti","Paolo",19400904,\N
61204,"Taviani","Paolo",19311108,\N
13236,"Corsicato","Pappi",19600612,\N
59541,"Stevenson","Parker",19520604,\N
67200,"Wongpoom","Parkpoom",19780923,\N
7016,"Bonitzer","Pascal",19460201,\N
38782,"Maeder","Pascal",19650425,\N
43679,"Morelli","Pascal",19610504,\N
58903,"Squitieri","Pasquale",19381127,\N
50418,"Proft","Pat",19470403,\N
55218,"Scanlon","Pat",19670907,\N
4332,"Bauduinet","Patrice",19690527,\N
35925,"Leconte","Patrice",19471112,\N
62494,"Toye","Patrice",19670731,\N
5197,"Benoit","Patricia",19270221,\N
51989,"Resnick","Patricia",19530209,\N
52276,"Richardson","Patricia",19510223,\N
824,"Alessandrin","Patrick",19650517,\N
897,"Algermissen","Patrick",19790326,\N
3832,"Barlow","Patrick",19470318,\N
7340,"Bosso","Patrick",19621012,\N
7418,"Bouchitey","Patrick",19460811,\N
9578,"Byrnes","Patrick",19640305,\N
11562,"Chesnais","Patrick",19470318,\N
15497,"Dempsey","Patrick",19660113,\N
17147,"Duffy","Patrick",19490317,\N
22068,"Garland","Patrick",19350410,\N
26892,"Hella","Patrick",19440326,\N
36629,"Levy","Patrick",19601006,\N
39043,"Malakian","Patrick",19630827,\N
39536,"Marber","Patrick",19640919,\N
41256,"McGoohan","Patrick",19280319,\N
42831,"Minks","Patrick",19661029,\N
55737,"Schulmann","Patrick",19490102,20020320
62003,"Timsit","Patrick",19590715,\N
66653,"Williams","Patrick",19390423,\N
2729,"Auster","Paul",19470203,\N
3925,"Barresi","Paul",19480112,\N
4062,"Bartel","Paul",19380806,20000513
6503,"Blomdahl","Paul",19760820,\N
6734,"Bogart","Paul",19191121,\N
9115,"Bunnell","Paul",19630809,\N
11367,"Chart","Paul",19611010,\N
25259,"Haggis","Paul",19530310,\N
25845,"Harather","Paul",19650330,\N
29971,"Jambers","Paul",19450816,\N
30484,"Johansson","Paul",19640126,\N
32326,"Kermizian","Paul",19741016,\N
34074,"Krasny","Paul",19350808,20011112
35934,"Leder","Paul",19260325,19960409
40806,"Mazursky","Paul",19300425,\N
40937,"McCartney","Paul",19420618,\N
54957,"Sarossy","Paul",19630424,\N
55666,"Schrader","Paul",19460722,\N
55694,"Schrier","Paul",19700601,\N
55974,"Scrabo","Paul",19520131,\N
58517,"Sorvino","Paul",19390413,\N
58888,"Spurrier","Paul",19670523,\N
58931,"Stachniak","Paul",19830520,\N
59135,"Starke","Paul",19731219,\N
63936,"Vecchiali","Paul",19300428,\N
64116,"Verhoeven","Paul",19380718,\N
65941,"Wendkos","Paul",19220920,\N
68414,"Ziemba","Paul",19810907,\N
49942,"Porizkova","Paulina",19650409,\N
19824,"Figueiredo","Paulo",19400306,\N
38560,"Machline","Paulo",19670930,\N
52943,"Rocha","Paulo",19351222,\N
57179,"Shore","Pauly",19680201,\N
59000,"Stalter","Pavao",19291125,\N
2311,"Arsyonov","Pavel",19360905,\N
11865,"Chukhraj","Pavel",19461014,\N
38149,"Lungin","Pavel",19490712,\N
38410,"Lyubimov","Pavel",19380907,\N
41920,"Melounek","Pavel",19570331,\N
9739,"Caldas","Pedro",19580911,\N
46673,"Olea","Pedro",19380630,\N
59657,"Stocki","Pedro",19360720,\N
57551,"Simm","Peeter",19530224,\N
63454,"Urbla","Peeter",19450602,\N
42748,"Milonoff","Pekka",19470222,\N
47780,"Parikka","Pekka",19390502,19970321
58755,"Spheeris","Penelope",19451202,\N
39998,"Marshall","Penny",19421015,\N
21787,"Gallaga","Peque",19430825,\N
5394,"Berglund","Per",19390228,\N
47534,"Pallesen","Per",19420430,\N
337,"Adlon","Percy",19350601,\N
19246,"Farrell","Perry",19590329,\N
35199,"Lang","Perry",19591224,\N
53411,"Rosemond","Perry",19361115,\N
41847,"Melasniemi","Pertti",19471124,\N
7669,"Bozovic","Petar",19460522,\N
14222,"Cvejic","Petar",19350216,20010823
34138,"Krelja","Petar",19400624,\N
34959,"Lalovic","Petar",19320708,\N
37303,"Ljubojev","Petar",19380630,20000611
49931,"Popzlatev","Petar",19530204,\N
61498,"Teslic","Petar",19330410,\N
68252,"Zec","Petar",19500503,\N
5326,"Berg","Peter",19640311,\N
5984,"Billingsley","Peter",19710416,\N
6748,"Bogdanovich","Peter",19390730,\N
6982,"Bonerz","Peter",19380806,\N
11487,"Chelsom","Peter",19560420,\N
11834,"Christopherson","Peter",19550227,\N
15432,"DeLuise","Peter",19661106,\N
17356,"Dunphy","Peter",19770813,\N
19171,"Farina","Peter",19850817,\N
19255,"Farrelly","Peter",19561217,\N
20190,"Fleischmann","Peter",19370726,\N
20255,"Flinth","Peter",19641107,\N
23755,"Gorissen","Peter",19550420,\N
24282,"Greenaway","Peter",19420405,\N
25678,"Handke","Peter",19421206,\N
26123,"Harryson","Peter",19480402,\N
28482,"Horton","Peter",19530820,\N
29100,"Hutcheson","Peter",19560502,19990411
29161,"Hyams","Peter",19430726,\N
29402,"Indergand","Peter",19570226,\N
29840,"Jackson","Peter",19611031,\N
31219,"Kambasis","Peter",19740922,\N
32332,"Kern","Peter",19490213,\N
36851,"Lilienthal","Peter",19291127,\N
36991,"Lindholm","Peter",19600112,\N
37494,"Lohmeyer","Peter",19620121,\N
38676,"MacNicol","Peter",19540410,\N
39808,"Markle","Peter",19520924,\N
41706,"Medak","Peter",19371223,\N
45198,"Nestler","Peter",19370601,\N
45897,"North","Peter",19570511,\N
46395,"OToole","Peter",19320802,\N
47075,"Oskarson","Peter",19510613,\N
51737,"Reichenbach","Peter",19541031,\N
52413,"Riegert","Peter",19470411,\N
52528,"Ringgaard","Peter",19470624,\N
55296,"Schamoni","Peter",19340327,\N
55438,"Schildt","Peter",19510609,\N
55646,"Schong","Peter",19770908,\N
55770,"Schulze-Rohr","Peter",19260725,\N
55895,"Scolari","Peter",19540912,\N
59180,"Stauch","Peter",19750823,\N
61841,"Thorwarth","Peter",19710603,\N
61991,"Timm","Peter",19500928,\N
62400,"Tors","Peter",19570126,19980729
62889,"Tscherkassky","Peter",19581003,\N
64902,"Wahlbeck","Peter",19630124,\N
65502,"Watkins","Peter",19351029,\N
65684,"Weck","Peter",19300812,\N
65797,"Weir","Peter",19440808,\N
65878,"Weller","Peter",19470624,\N
66349,"Wick","Peter",19650425,\N
67084,"Wohlfeil","Peter",19620326,\N
33539,"Koliha","Petr",19560705,\N
39630,"Marek","Petr",19740205,\N
45556,"Nikolaev","Petr",19570511,\N
68286,"Zelenka","Petr",19670821,\N
51628,"Reed","Peyton",19640703,\N
30435,"Joanou","Phil",19611120,\N
43383,"Monroe","Phil",19161031,19880713
47887,"Parmet","Phil",19420307,\N
1351,"Anagnos","Philip",19710605,\N
31737,"Kaufman","Philip",19361023,\N
37756,"Lott","Philip",19740530,\N
40778,"Mayor","Philip",19610313,\N
12038,"Clarin","Philipp",19750514,\N
12726,"Condroyer","Philippe",19270503,\N
17001,"Druillet","Philippe",19440628,\N
25923,"Harel","Philippe",19561222,\N
37118,"Lioret","Philippe",19550429,\N
63696,"Vallois","Philippe",19480827,\N
7267,"Borsos","Phillip",19530505,19950202
34789,"Lacy","Phillip",19670131,\N
46037,"Noyce","Phillip",19500429,\N
20912,"Frankenberg","Pia",19571027,\N
37275,"Livi","Piero",19250401,\N
44876,"Natoli","Piero",19471122,20010508
55472,"Schivazappa","Piero",19350414,\N
3056,"Badel","Pierre",19280614,\N
4572,"Beccu","Pierre",19630927,\N
10269,"Carles","Pierre",19620402,\N
19036,"Falardeau","Pierre",19461228,\N
24051,"Grange","Pierre",19610409,\N
24068,"Granier-Deferre","Pierre",19270722,\N
43335,"Mondy","Pierre",19250210,\N
52227,"Richard","Pierre",19340816,\N
52657,"Rival","Pierre",19530401,\N
61281,"Tchernia","Pierre",19280129,\N
62327,"Toresson","Pierre",19760925,\N
51011,"Rajot","Pierre-Loup",19580209,\N
1310,"Ammendola","Pino",19511202,\N
48012,"Passalacqua","Pino",19361009,\N
31571,"Karwas","Piotr",19740111,\N
36289,"Lenar","Piotr",19580313,\N
60668,"Szulkin","Piotr",19500426,\N
48848,"Petelius","Pirkka-Pekka",19530531,\N
5583,"Bernth","Piv",19560720,\N
54885,"Sapegin","Pjotr",19551204,\N
40277,"Maslarov","Plamen",19500101,\N
58436,"Somov","Plamen",19480612,\N
30406,"Jha","Prakash",19520227,\N
41782,"Mehra","Prakash",19390713,\N
11124,"Chakravorty","Pramod",19300815,\N
1785,"Antonijevic","Predrag",19590207,\N
39689,"Maric","Prvoslav",19381112,\N
2782,"Avati","Pupi",19381103,\N
62134,"Todorovsky","Pyotr",19250826,\N
61064,"Tarantino","Quentin",19630327,\N
52735,"Robb","R.D.",19720331,\N
260,"Adams","R.J.",19460920,\N
33061,"Kizer","R.J.",19520927,\N
66654,"Williams","R.J.",19780719,\N
65283,"Ward","Rachel",19570912,\N
34187,"Krim","Rachida",19550217,\N
58607,"Spacek","Radim",19731013,\N
1591,"Andric","Radivoje",19670708,\N
4806,"Belacevic","Radomir",19291231,\N
54905,"Saranovic","Radomir",19371204,20010909
63857,"Vasilevsky","Radomir",19300927,\N
46556,"Ognjenovic","Radoslav",19560315,\N
58659,"Spassov","Radoslav",19430614,\N
49536,"Piwowarski","Radoslaw",19480220,\N
60709,"Tadic","Radovan",19490830,\N
42474,"Mihaileanu","Radu",19580423,\N
12713,"Conde","Rafael",19620404,\N
13157,"Corkidi","Rafael",19300520,\N
64207,"Verzillo","Raffaele",19690822,\N
38401,"Lyth","Ragnar",19440402,\N
54055,"Rusto","Raili",19290509,\N
13761,"Crociani","Raimondo",19460114,\N
31747,"Kaufmann","Rainer",19590606,\N
40519,"Matsutani","Rainer",19640709,\N
57583,"Simon","Rainer",19410111,\N
24619,"Grlic","Rajko",19470902,\N
51183,"Ranfl","Rajko",19370107,\N
33465,"Kohli","Rajkumar",19300914,\N
51050,"Raltschev","Rali",19570920,\N
3310,"Bakshi","Ralph",19381029,\N
6793,"Bohn","Ralph",19550719,\N
8221,"Bridle","Ralph",19500226,\N
38464,"Macchio","Ralph",19611104,\N
23044,"Giorgobiani","Ramaz",19460416,\N
29764,"Iyer","Ramesh",19741012,\N
57742,"Sippy","Ramesh",19471124,\N
76,"Abed","Ramzi",19730305,\N
10344,"Carmeli","Ran",19680710,\N
25314,"Haines","Randa",19450220,\N
2557,"Atamaniuk","Randal",19781031,\N
33147,"Kleiser","Randal",19460720,\N
13127,"Cordray","Randy",19531230,\N
15748,"Detroit","Randy",19510601,\N
62458,"Towers","Randy",19531006,\N
64777,"Vulchanov","Rangel",19281012,\N
31526,"Karno","Rano",19601008,\N
53923,"Ruiz","Raoul",19410725,\N
56442,"Servais","Raoul",19280501,\N
46100,"Nussbaum","Raphael",19311207,\N
46057,"Nugmanov","Rashid",19540319,\N
11037,"Ceramilac","Ratiborka",19470721,\N
43269,"Mollberg","Rauni",19290415,\N
11741,"Chopra","Ravi",19460927,\N
56636,"Shankar","Ravi",19200407,\N
2749,"Austin","Ray",19321205,\N
7751,"Brady","Ray",19610910,\N
9152,"Burdis","Ray",19580823,\N
17628,"Eames","Ray",19121215,19880821
39505,"Manzarek","Ray",19390212,\N
41865,"Melendez","Ray",19760927,\N
7711,"Braddock","Reb",19651016,\N
22285,"Gayheart","Rebecca",19720812,\N
28772,"Hudlin","Reginald",19611215,\N
30880,"Jud","Reinhard",19590501,\N
55808,"Schwabenitzky","Reinhard",19470423,\N
10137,"Caprino","Remo",19440422,\N
55970,"Scotto","Renata",19340224,\N
50146,"Pozzetto","Renato",19400714,\N
2640,"Auberjonois","Rene",19400601,\N
37109,"Lintrop","Renita",19551211,\N
25964,"Harlin","Renny",19590315,\N
3074,"Badiyi","Reza",19360417,\N
44125,"Moxley","Ric",19600120,\N
47129,"Ostrower","Ric",19690213,\N
10451,"Carrasco","Ricardo",19600428,\N
15244,"Defilippi","Ricardo",19250929,\N
20856,"Franco","Ricardo",19490524,19980520
29640,"Islas","Ricardo",19690516,\N
67449,"Wullicher","Ricardo",19480521,\N
56455,"Sesani","Riccardo",19491107,\N
1725,"Anselmo","Richard",19540803,\N
2299,"Arron","Richard",19720401,\N
2617,"Attenborough","Richard",19230829,\N
5128,"Benjamin","Richard",19380522,\N
5617,"Berry","Richard",19500731,\N
6800,"Bohringer","Richard",19410116,\N
8370,"Broadman","Richard",19461118,20000105
9653,"Caesar","Richard",19620804,\N
16530,"Donner","Richard",19300424,\N
16951,"Dreyfuss","Richard",19471029,\N
18913,"Eyre","Richard",19430328,\N
20941,"Franklin","Richard",19480715,\N
21611,"Gabai","Richard",19640214,\N
23436,"Goldgewicht","Richard",19750610,\N
34662,"Kwietniowski","Richard",19570317,\N
34867,"LaGravenese","Richard",19591030,\N
36509,"Lester","Richard",19320119,\N
37072,"Linklater","Richard",19600730,\N
37563,"Loncraine","Richard",19461020,\N
37874,"Lowenstein","Richard",19590301,\N
39755,"Marion","Richard",19490701,19990719
40390,"Masur","Richard",19481120,\N
48336,"Pearce","Richard",19430125,\N
53544,"Rossi","Richard",19630302,\N
55556,"Schmiechen","Richard",19470710,19930407
5183,"Bennewitz","Rick",19361110,19990109
44158,"Mueller","Rick",19610505,\N
53461,"Rosenthal","Rick",19490615,\N
55410,"Schiaffo","Rick",19510810,\N
55526,"Schmidlin","Rick",19541022,\N
59970,"Strom","Rick",19741201,\N
61358,"Telles","Rick",19621110,\N
62153,"Tognazzi","Ricky",19550501,\N
41170,"McDowell","Rider",19600915,\N
4750,"Behi","Ridha",19470807,\N
55949,"Scott","Ridley",19371130,\N
